"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"n/a"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"serviceSize";"Size of a service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"79c99d47-a536-4169-b1a8-9d7a4613c742";"0"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-noreplication-model";"Webui";"component";"a8122dc2-949c-4717-827b-6e74eb768b78";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-noreplication-model";"Webui";"component";"a8122dc2-949c-4717-827b-6e74eb768b78";"0"
